Quarter,Date,Time,Unknown,EPS,Est EPS,Date F,Est EPS diff,Est EPS diff percentage,Price,Price Return lag2,t+1 - t,t - t-1,t+1 - t-1,Price Return lag3,Price Return lag4,vol,Symbol,Target Industry Sector,Return Used
2016:Q2,7/21/2016,6:30,2.3688,2.3586,2.23,2016-07-21,0.1286,0.057668161435,156.04,-2.06657591882,1.43552935145,-3.4525430021,-2.06657591882,-2.14701150848,-2.36975621829,1.43890507201,SNA US,Consumer Discretionary,-3.4525430021
2016:Q1,4/21/2016,6:30,2.16,2.1563,2.088,2016-04-21,0.0683,0.0327107279693,160.2,-0.421496311907,0.280898876405,-0.700427694787,-0.421496311907,0.210748155954,0.27893138288,0.963341590586,SNA US,Consumer Discretionary,-0.700427694787
2015:Q4,2/4/2016,6:30,2.1936,2.2459,2.177,2016-02-04,0.0689,0.0316490583372,145.15,-8.64568368813,-3.61694798484,-5.21744808672,-8.64568368813,-11.5776413739,-11.3360323887,2.75514173692,SNA US,Consumer Discretionary,-5.21744808672
2015:Q3,10/22/2015,6:45,1.9987,1.98,1.938,2015-10-22,0.042,0.0216718266254,164.11,2.44877561219,-0.0670282127841,2.51749125437,2.44877561219,1.42428785607,0.512243878061,1.20516710242,SNA US,Consumer Discretionary,2.51749125437
2015:Q2,7/23/2015,5:30,2.0553,2.03,2.0,2015-07-23,0.03,0.015,162.07,-1.4741257016,-1.43765039798,-0.0370073397891,-1.4741257016,-3.10861654228,-0.616788996484,0.688125577854,SNA US,Consumer Discretionary,-0.0370073397891
2015:Q1,4/23/2015,7:00,1.87,1.87,1.818,2015-04-23,0.052,0.028602860286,152.72,3.16332685477,0.792299633316,2.35238925005,3.16332685477,2.58025601501,1.58836539106,1.08451703861,SNA US,Consumer Discretionary,2.35238925005
2014:Q4,2/5/2015,7:00,1.9634,1.97,1.805,2015-02-05,0.165,0.0914127423823,139.67,7.25751236211,0.945084842844,6.2533282617,7.25751236211,7.18904526436,8.17801445417,2.45099390308,SNA US,Consumer Discretionary,6.2533282617
2014:Q3,10/16/2014,7:00,1.7754,1.76,1.618,2014-10-16,0.142,0.0877626699629,121.85,6.81857866248,0.410340582684,6.38204993889,6.81857866248,8.57342413131,11.5680111751,2.6710337275,SNA US,Consumer Discretionary,6.38204993889
2014:Q2,7/17/2014,7:00,1.8066,1.8,1.683,2014-07-17,0.117,0.0695187165775,123.87,3.85584677419,-0.193751513684,4.05745967742,3.85584677419,3.26780913978,3.87264784946,1.46884225673,SNA US,Consumer Discretionary,4.05745967742
2014:Q1,4/17/2014,7:00,1.664,1.62,1.543,2014-04-17,0.077,0.049902786779,115.94,3.38486140725,0.370881490426,3.00284292822,3.38486140725,3.94456289979,3.86460554371,1.69966596716,SNA US,Consumer Discretionary,3.00284292822
2013:Q4,2/6/2014,7:00,1.6,1.6,1.557,2014-02-06,0.043,0.0276172125883,105.13,11.3776137761,3.35774755065,7.75932759328,11.3776137761,10.393603936,11.8798687987,3.07121244642,SNA US,Consumer Discretionary,7.75932759328
2013:Q3,10/17/2013,7:00,1.4498,1.43,1.415,2013-10-17,0.015,0.0106007067138,100.4,3.17895592119,1.18525896414,1.97034328661,3.17895592119,3.6563071298,3.4938045907,1.54824939742,SNA US,Consumer Discretionary,1.97034328661
2013:Q2,7/18/2013,7:00,1.5198,1.5,1.456,2013-07-18,0.044,0.0302197802198,95.0,2.50241649662,0.463157894737,2.0298571582,2.50241649662,2.53463645151,2.04059714316,1.24084737254,SNA US,Consumer Discretionary,2.0298571582
2013:Q1,4/18/2013,7:00,1.4307,1.4,1.342,2013-04-18,0.058,0.043219076006,80.88,-1.62404557023,0.358555885262,-1.97551811902,-1.62404557023,-0.654466125318,-0.218155375106,1.69352924816,SNA US,Consumer Discretionary,-1.97551811902
2012:Q4,2/7/2013,7:00,1.43,1.43,1.368,2013-02-07,0.062,0.0453216374269,77.24,-2.27216596691,2.45986535474,-4.6184243023,-2.27216596691,-3.19832057298,-2.70437144974,1.79999025235,SNA US,Consumer Discretionary,-4.6184243023
2012:Q3,10/18/2012,7:00,1.2854,1.26,1.233,2012-10-18,0.027,0.021897810219,76.97,2.15488215488,-1.45511238145,3.6632996633,2.15488215488,1.3468013468,1.61616161616,1.48406721267,SNA US,Consumer Discretionary,3.6632996633
2012:Q2,7/19/2012,7:00,1.4117,1.3,1.225,2012-07-19,0.075,0.0612244897959,67.24,10.2869253342,0.609756097561,9.61851972612,10.2869253342,9.55330942289,9.06423214868,3.41468448164,SNA US,Consumer Discretionary,9.61851972612
2012:Q1,4/19/2012,7:30,1.2454,1.21,1.16,2012-04-19,0.05,0.0431034482759,61.56,3.35289186924,0.146198830409,3.20201173512,3.35289186924,1.69321039396,3.75523889355,1.86744962577,SNA US,Consumer Discretionary,3.20201173512
2011:Q4,2/2/2012,7:00,1.3176,1.27,1.175,2012-02-02,0.095,0.0808510638298,58.19,4.43392919734,2.40591166867,1.98037153873,4.43392919734,4.80196284613,4.87206449352,0.955055330941,SNA US,Consumer Discretionary,1.98037153873
2011:Q2,7/21/2011,7:00,1.1531,1.14,1.06,2011-07-21,0.08,0.0754716981132,61.91,-2.79025016036,-2.08366984332,-0.721616420783,-2.79025016036,-3.17511225144,-5.38806927518,0.724616977332,SNA US,Consumer Discretionary,-0.721616420783
2011:Q1,4/21/2011,6:30,0.9932,0.96,0.89,2011-04-21,0.07,0.0786516853933,61.73,0.950663825602,-0.226794103353,1.1801344042,0.950663825602,1.98328142927,2.04884445173,1.30425777466,SNA US,Consumer Discretionary,1.1801344042
2010:Q4,2/3/2011,7:00,1.0011,0.9285,0.877,2011-02-03,0.0515,0.0587229190422,57.09,1.52990264256,2.29462252584,-0.747566063978,1.52990264256,2.31223922114,2.39916550765,1.2842125038,SNA US,Consumer Discretionary,-0.747566063978
2017:Q3,11/1/2017,6:45,1.1164,1.12,1.075,2017-11-01,0.045,0.0418604651163,52.08,2.01149425287,2.2465437788,-0.229885057471,2.01149425287,0.459770114943,-1.05363984674,0.5081270635,SO US,Utilities,-0.229885057471
2017:Q2,8/2/2017,6:50,0.7245,0.73,0.709,2017-08-02,0.021,0.0296191819464,49.78,1.71028229961,-0.843712334271,2.57572635483,1.71028229961,0.535751081805,0.968473109417,1.21347845842,SO US,Utilities,2.57572635483
2016:Q3,10/31/2016,7:10,1.2664,1.28,1.174,2016-10-31,0.106,0.0902896081772,51.57,-0.43392504931,-2.11363195656,1.71597633136,-0.43392504931,-1.00591715976,-0.611439842209,0.71027366547,SO US,Utilities,1.71597633136
2016:Q2,7/27/2016,7:30,0.7462,0.77,0.701,2016-07-27,0.069,0.0984308131241,53.54,-2.1854912764,-0.522973477774,-1.67125803489,-2.1854912764,-1.74471992654,-1.46923783287,0.844515390668,SO US,Utilities,-1.67125803489
2016:Q1,4/27/2016,7:30,0.581,0.58,0.531,2016-04-27,0.049,0.0922787193974,49.54,1.5243902439,0.827614049253,0.691056910569,1.5243902439,1.82926829268,2.4593495935,1.04068730253,SO US,Utilities,0.691056910569
2015:Q4,2/3/2016,6:51,0.4424,0.44,0.429,2016-02-03,0.011,0.025641025641,48.51,-2.43804150715,-0.185528756957,-2.25669957687,-2.43804150715,-2.84102357445,-1.63207737256,1.25549303326,SO US,Utilities,-2.25669957687
2015:Q3,10/28/2015,7:30,1.1651,1.17,1.162,2015-10-28,0.008,0.00688468158348,45.33,-1.55497152869,-0.838296933598,-0.722733245729,-1.55497152869,-1.226456417,-0.941743320193,0.76375263567,SO US,Utilities,-0.722733245729
2015:Q2,7/29/2015,7:15,0.7097,0.71,0.702,2015-07-29,0.008,0.011396011396,43.57,1.92926045016,1.8590773468,0.0689021589343,1.92926045016,2.73311897106,3.26136885622,0.786510104115,SO US,Utilities,0.0689021589343
2015:Q1,4/29/2015,7:30,0.5648,0.56,0.579,2015-04-29,-0.019,-0.0328151986183,44.65,-0.806090461263,-0.783874580067,-0.0223914017017,-0.806090461263,0.358262427228,0.716524854456,0.758418860384,SO US,Utilities,-0.0223914017017
2014:Q4,2/4/2015,7:30,0.3786,0.38,0.384,2015-02-04,-0.004,-0.0104166666667,49.46,-2.14566929134,0.505458956733,-2.63779527559,-2.14566929134,-5.17716535433,-5.92519685039,1.55660068153,SO US,Utilities,-2.63779527559
2014:Q3,10/29/2014,7:30,1.086,1.09,1.071,2014-10-29,0.019,0.0177404295051,46.42,-1.94215748364,0.0646273158122,-2.00548870593,-1.94215748364,-2.13215115052,-1.26662444585,0.892021660631,SO US,Utilities,-2.00548870593
2014:Q2,7/30/2014,7:30,0.68,0.68,0.665,2014-07-30,0.015,0.0225563909774,44.38,-3.49977708426,-2.45606128887,-1.06999554169,-3.49977708426,-3.43290236291,-3.92331698618,0.752491941425,SO US,Utilities,-1.06999554169
2013:Q4,1/29/2014,7:30,0.48,0.48,0.453,2014-01-29,0.027,0.0596026490066,40.89,-0.872727272727,0.0,-0.872727272727,-0.872727272727,-0.0242424242424,0.0,0.556715946593,SO US,Utilities,-0.872727272727
2013:Q3,10/30/2013,7:30,1.0756,1.08,1.111,2013-10-30,-0.031,-0.027902790279,41.9,-3.49138947865,-2.36276849642,-1.15593300307,-3.49138947865,-3.2318943147,-2.12314225053,0.867621683952,SO US,Utilities,-1.15593300307
2013:Q2,7/31/2013,7:30,0.6563,0.66,0.679,2013-07-31,-0.019,-0.0279823269514,44.84,-2.3557904007,-1.09277430865,-1.27697049758,-2.3557904007,-2.37780713342,-2.97225891678,0.679013283499,SO US,Utilities,-1.27697049758
2013:Q1,4/24/2013,7:30,0.4889,0.49,0.497,2013-04-24,-0.007,-0.0140845070423,48.03,-1.15107913669,0.124921923798,-1.27440904419,-1.15107913669,-1.43884892086,-1.04830421377,0.931436734134,SO US,Utilities,-1.27440904419
2012:Q3,11/5/2012,7:30,1.11,1.11,1.129,2012-11-05,-0.019,-0.0168290522586,44.62,-3.56128468429,-1.0757507844,-2.51256281407,-3.56128468429,-6.48896657199,-5.48394144636,1.03938731538,SO US,Utilities,-2.51256281407
2012:Q2,7/25/2012,7:30,0.6861,0.69,0.685,2012-07-25,0.005,0.00729927007299,47.4,2.05901082573,1.43459915612,0.615580556145,2.05901082573,2.78072596052,2.58968371896,0.536042694318,SO US,Utilities,0.615580556145
2012:Q1,4/25/2012,7:30,0.42,0.42,0.452,2012-04-25,-0.032,-0.070796460177,45.48,0.0436014824504,0.901495162709,-0.850228907783,0.0436014824504,0.261608894702,0.152605188576,0.589895196435,SO US,Utilities,-0.850228907783
2011:Q4,1/25/2012,7:30,0.3,0.3,0.296,2012-01-25,0.004,0.0135135135135,45.12,0.935412026726,0.443262411348,0.489977728285,0.935412026726,0.267260579065,0.311804008909,0.642880190901,SO US,Utilities,0.489977728285
2011:Q3,10/26/2011,7:30,1.06,1.07,1.044,2011-10-26,0.026,0.0249042145594,43.12,1.20593692022,1.20593692022,0.0,1.20593692022,0.440630797774,0.185528756957,0.785066431783,SO US,Utilities,0.0
2011:Q1,4/27/2011,7:30,0.49,0.5,0.51,2011-04-27,-0.01,-0.0196078431373,38.91,0.595546349042,-0.154202004626,0.750906266183,0.595546349042,1.08751941999,1.11341273951,0.489698790749,SO US,Utilities,0.750906266183
2010:Q4,1/26/2011,7:30,0.18,0.18,0.181,2011-01-26,-0.001,-0.00552486187845,38.16,-0.780031201248,0.0,-0.780031201248,-0.780031201248,-1.79407176287,-2.18408736349,0.46860659376,SO US,Utilities,-0.780031201248
2010:Q3,10/27/2010,7:30,0.97,0.98,0.991,2010-10-27,-0.011,-0.0110998990918,38.3,-1.22779519331,-1.27937336815,0.0522466039707,-1.22779519331,-1.0710553814,-1.82863113898,0.323401576708,SO US,Utilities,0.0522466039707
2010:Q2,7/28/2010,7:30,0.61,0.62,0.597,2010-07-28,0.023,0.0385259631491,36.59,-3.37598693166,-3.00628587046,-0.381159814865,-3.37598693166,-3.81159814865,-2.4230873945,1.03102574089,SO US,Utilities,-0.381159814865
2009:Q4,1/27/2010,7:30,0.3139,0.31,0.295,2010-01-27,0.015,0.0508474576271,32.91,-3.09372156506,-2.91704649043,-0.181983621474,-3.09372156506,-2.94206854716,-2.94206854716,0.970330276971,SO US,Utilities,-0.181983621474
2017:Q3,10/26/2017,6:30,0.8818,0.88,0.865,2017-10-26,0.015,0.0173410404624,55.11,-5.33589923023,-1.81455271276,-3.58642407278,-5.33589923023,-4.25122463261,-5.77326801959,1.48629490888,LUV US,Industrials,-3.58642407278
2017:Q2,7/27/2017,6:30,1.2333,1.24,1.196,2017-07-27,0.044,0.0367892976589,56.57,-4.97311827957,-0.0176772140711,-4.9563172043,-4.97311827957,-6.7372311828,-6.38440860215,1.6656188387,LUV US,Industrials,-4.9563172043
2017:Q1,4/27/2017,6:30,0.6514,0.61,0.628,2017-04-27,-0.018,-0.0286624203822,55.75,-1.26448893572,0.843049327354,-2.08991921321,-1.26448893572,-1.15911485774,2.4411661398,1.4770392733,LUV US,Industrials,-2.08991921321
2016:Q4,1/26/2017,6:15,0.745,0.75,0.693,2017-01-26,0.057,0.0822510822511,53.92,6.55074807926,-2.26261127596,9.01738778811,6.55074807926,5.84310553983,5.76223210675,3.23487460398,LUV US,Industrials,9.01738778811
2016:Q3,10/26/2016,6:30,0.9304,0.93,0.876,2016-10-26,0.054,0.0616438356164,38.4,-6.46007151371,2.1875,-8.46245530393,-6.46007151371,-6.60309892729,-4.52920143027,3.09215200948,LUV US,Industrials,-8.46245530393
2016:Q2,7/21/2016,6:30,1.1814,1.19,1.207,2016-07-21,-0.017,-0.0140845070423,37.32,-9.99286224126,1.36655948553,-11.2062812277,-9.99286224126,-11.1111111111,-8.92219842969,4.13870158579,LUV US,Industrials,-11.2062812277
2016:Q1,4/21/2016,6:30,0.8641,0.88,0.837,2016-04-21,0.043,0.0513739545998,47.73,0.425079702444,-1.00565681961,1.44527098831,0.425079702444,-0.425079702444,-1.84909670563,1.02616740911,LUV US,Industrials,1.44527098831
2015:Q4,1/21/2016,6:25,0.9038,0.9,0.893,2016-01-21,0.007,0.00783874580067,39.5,-0.763358778626,-1.26582278481,0.508905852417,-0.763358778626,-2.7989821883,-2.36641221374,1.93084077186,LUV US,Industrials,0.508905852417
2015:Q3,10/22/2015,6:30,0.9388,0.94,0.915,2015-10-22,0.025,0.0273224043716,44.08,10.2095516569,2.60889292196,7.40740740741,10.2095516569,11.5253411306,10.7943469786,2.71827025144,LUV US,Industrials,7.40740740741
2015:Q2,7/23/2015,7:10,1.0233,1.03,1.009,2015-07-23,0.021,0.0208126858276,36.48,-0.341685649203,-4.05701754386,3.87243735763,-0.341685649203,-0.0854214123007,2.67653758542,1.70403406091,LUV US,Industrials,3.87243735763
2015:Q1,4/23/2015,8:20,0.6571,0.66,0.651,2015-04-23,0.009,0.0138248847926,43.26,1.49358226371,0.531668978271,0.95682613769,1.49358226371,-1.30688448075,-2.24037339557,1.06574721271,LUV US,Industrials,0.95682613769
2014:Q4,1/22/2015,8:30,0.592,0.59,0.552,2015-01-22,0.038,0.0688405797101,45.35,9.44298350466,0.948180815877,8.41501314846,9.44298350466,10.9251733206,9.6820463782,3.37473482735,LUV US,Industrials,8.41501314846
2014:Q3,10/23/2014,7:15,0.5567,0.55,0.531,2014-10-23,0.019,0.0357815442561,33.25,-0.964912280702,1.86466165414,-2.77777777778,-0.964912280702,-0.438596491228,0.964912280702,3.75766881683,LUV US,Industrials,-2.77777777778
2014:Q1,4/24/2014,8:00,0.1805,0.18,0.165,2014-04-24,0.015,0.0909090909091,24.27,-0.539867109635,-1.31850020602,0.78903654485,-0.539867109635,-0.996677740864,0.456810631229,1.99267196146,LUV US,Industrials,0.78903654485
2013:Q3,10/24/2013,6:35,0.3428,0.34,0.336,2013-10-24,0.004,0.0119047619048,17.02,4.63132236441,0.881316098707,3.71724558196,4.63132236441,4.20475319927,4.57038391225,1.4004382143,LUV US,Industrials,3.71724558196
2013:Q2,7/25/2013,6:35,0.3793,0.38,0.375,2013-07-25,0.005,0.0133333333333,13.81,0.218023255814,-0.144822592324,0.363372093023,0.218023255814,-0.436046511628,0.436046511628,0.827364461765,LUV US,Industrials,0.363372093023
2011:Q1,4/21/2011,7:05,0.0295,0.03,0.032,2011-04-21,-0.002,-0.0625,11.31,-1.03181427343,1.76834659593,-2.75150472915,-1.03181427343,0.429922613929,1.203783319,1.10045359473,LUV US,Industrials,-2.75150472915
2010:Q4,1/20/2011,8:00,0.1539,0.15,0.154,2011-01-20,-0.004,-0.025974025974,12.79,-2.02650038971,-1.7200938233,-0.311769290725,-2.02650038971,-0.545596258769,-2.57209664848,1.10477285387,LUV US,Industrials,-0.311769290725
2010:Q3,10/21/2010,8:03,0.2566,0.26,0.247,2010-10-21,0.013,0.0526315789474,13.62,2.3556231003,-1.1013215859,3.49544072948,2.3556231003,2.88753799392,3.11550151976,1.97256588637,LUV US,Industrials,3.49544072948
2010:Q2,7/29/2010,7:37,0.2894,0.29,0.265,2010-07-29,0.025,0.0943396226415,12.01,0.333055786844,0.333055786844,0.0,0.333055786844,2.49791840133,0.499583680266,1.65756477466,LUV US,Industrials,0.0
2010:Q1,4/22/2010,7:37,0.0275,0.03,0.028,2010-04-22,0.002,0.0714285714286,13.44,2.79823269514,3.86904761905,-1.03092783505,2.79823269514,-0.0736377025037,-2.94550810015,1.23307746778,LUV US,Industrials,-1.03092783505
2017:Q2,7/27/2017,7:10,1.6508,1.72,1.576,2017-07-27,0.144,0.0913705583756,153.45,-0.718074783284,0.0130335614207,-0.731013067667,-0.718074783284,-0.640445076983,0.0323457109587,0.684874113597,SPGI US,Financials,-0.731013067667
2016:Q4,2/7/2017,7:10,1.3717,1.28,1.189,2017-02-07,0.091,0.0765349032801,125.84,1.79036458333,-0.603941513032,2.40885416667,1.79036458333,2.7099609375,2.77506510417,1.24502068567,SPGI US,Financials,2.40885416667
2016:Q3,11/3/2016,7:10,1.3527,1.43,1.333,2016-11-03,0.097,0.072768192048,122.5,2.62012389084,0.0734693877551,2.54478486523,2.62012389084,5.02260170768,5.82621798091,1.16777432833,SPGI US,Financials,2.54478486523
2016:Q2,7/28/2016,7:33,1.3888,1.44,1.342,2016-07-28,0.098,0.0730253353204,121.4,4.07085675353,0.658978583196,3.3895418157,4.07085675353,3.23624595469,2.29092147845,1.08321472704,SPGI US,Financials,3.3895418157
2016:Q1,4/26/2016,7:10,1.1374,1.2,1.153,2016-04-26,0.047,0.040763226366,106.76,4.61419154711,1.08654926939,3.4897246995,4.61419154711,4.31368747577,3.57696781698,1.34295925643,SPGI US,Financials,3.4897246995
2015:Q4,2/4/2016,7:10,1.039,1.04,1.015,2016-02-04,0.025,0.0246305418719,87.0,6.17803639965,-1.42528735632,7.71325987372,6.17803639965,3.21901696174,3.49139532004,3.39499517318,SPGI US,Financials,7.71325987372
2015:Q2,7/27/2015,7:31,1.2069,1.21,1.131,2015-07-27,0.079,0.0698496905393,99.59,-6.80053040349,-1.19489908625,-5.67342299678,-6.80053040349,-3.88331123319,-2.59518848267,1.93491196258,SPGI US,Financials,-5.67342299678
2015:Q1,4/28/2015,7:10,1.0859,1.09,0.997,2015-04-28,0.093,0.0932798395186,105.67,0.35141039035,-0.00946342386676,0.360907968468,0.35141039035,-0.94026023364,-1.01624085858,0.638457429716,SPGI US,Financials,0.360907968468
2014:Q4,2/12/2015,7:10,0.0974,0.95,0.9,2015-02-12,0.05,0.0555555555556,102.19,4.10554197229,0.0,4.10554197229,4.10554197229,5.13447432763,6.97840260799,1.69848539259,SPGI US,Financials,4.10554197229
2014:Q3,10/29/2014,7:10,0.8216,1.02,0.938,2014-10-29,0.082,0.0874200426439,87.52,4.2707117853,2.10237659963,2.12368728121,4.2707117853,5.57759626604,5.2975495916,1.18434889965,SPGI US,Financials,2.12368728121
2014:Q2,7/29/2014,7:10,1.04,1.06,0.98,2014-07-29,0.08,0.0816326530612,80.98,-0.414634146341,0.839713509509,-1.24390243902,-0.414634146341,-2.17073170732,-3.32926829268,1.10146002959,SPGI US,Financials,-1.24390243902
2014:Q1,4/29/2014,7:10,0.87,0.89,0.873,2014-04-29,0.017,0.0194730813288,74.05,-1.51858265619,-0.162052667117,-1.35873185027,-1.51858265619,-1.33209004929,-1.33209004929,1.28959933175,SPGI US,Financials,-1.35873185027
2013:Q4,2/4/2014,7:10,0.7847,0.81,0.786,2014-02-04,0.024,0.030534351145,77.02,3.37410942331,-0.155803687354,3.53542142761,3.37410942331,3.97902943944,7.50100820003,2.03445613186,SPGI US,Financials,3.53542142761
2013:Q3,10/22/2013,7:10,0.8037,0.8,0.773,2013-10-22,0.027,0.0349288486417,70.65,1.40421263791,0.169851380042,1.23226823327,1.40421263791,2.33557816306,2.23527726035,1.20569360895,SPGI US,Financials,1.23226823327
2013:Q1,4/30/2013,7:10,0.8166,0.8,0.73,2013-04-30,0.07,0.0958904109589,54.11,1.04770813845,-0.184808722972,1.23479887746,1.04770813845,0.748362956034,1.83348924228,1.05025194957,SPGI US,Financials,1.23479887746
2012:Q4,2/12/2013,7:10,0.6175,0.75,0.718,2013-02-12,0.032,0.0445682451253,44.03,0.112917795845,0.68135362253,-0.564588979223,0.112917795845,1.3098464318,1.51309846432,5.50090101032,SPGI US,Financials,-0.564588979223
2012:Q3,11/2/2012,7:10,0.8406,1.33,1.306,2012-11-02,0.024,0.0183767228178,54.43,-7.53982300885,-4.02351644314,-3.66371681416,-7.53982300885,-6.46017699115,-8.14159292035,1.75167924033,SPGI US,Financials,-3.66371681416
2012:Q1,4/24/2012,7:10,0.6264,0.51,0.484,2012-04-24,0.026,0.0537190082645,47.7,-2.32179226069,0.545073375262,-2.85132382892,-2.32179226069,-0.590631364562,0.244399185336,1.4050359378,SPGI US,Financials,-2.85132382892
2011:Q3,10/20/2011,7:10,1.1822,1.21,1.226,2011-10-20,-0.016,-0.0130505709625,42.91,3.59879266311,3.98508506176,-0.371488274901,3.59879266311,3.78453680056,0.371488274901,1.88367029833,SPGI US,Financials,-0.371488274901
2011:Q2,7/28/2011,7:10,0.68,0.68,0.663,2011-07-28,0.017,0.025641025641,42.65,-3.41304852566,-2.46189917937,-0.975156721616,-3.41304852566,-3.8541908521,3.15765033666,1.44392773843,SPGI US,Financials,-0.975156721616
2011:Q1,4/26/2011,7:10,0.39,0.39,0.373,2011-04-26,0.017,0.0455764075067,39.15,-1.26294518818,-0.153256704981,-1.1113917656,-1.26294518818,1.56605203334,2.22278353119,1.05567346498,SPGI US,Financials,-1.1113917656
2010:Q4,2/1/2011,7:15,0.54,0.55,0.538,2011-02-01,0.012,0.0223048327138,36.92,-5.72088250385,-0.46045503792,-5.28476141611,-5.72088250385,-5.18214468958,-6.15700359159,2.19291613147,SPGI US,Financials,-5.28476141611
2010:Q2,7/23/2010,7:10,0.61,0.61,0.609,2010-07-23,0.001,0.00164203612479,29.66,-0.227938782156,3.30411328388,-3.41908173233,-0.227938782156,-0.0976880494953,-1.66069684142,2.7881790216,SPGI US,Financials,-3.41908173233
2017:Q3,10/24/2017,6:00,2.0232,1.95,1.872,2017-10-24,0.078,0.0416666666667,165.74,3.37568746444,-1.33341378062,4.7727416398,3.37568746444,4.11530438081,4.12162589291,1.73241991006,SWK US,Consumer Discretionary,4.7727416398
2017:Q2,7/24/2017,6:00,2.2309,2.01,1.964,2017-07-24,0.046,0.0234215885947,143.7,-3.09285373663,-1.00904662491,-2.10504802779,-3.09285373663,-4.43490701001,-3.84903603788,0.865717248423,SWK US,Consumer Discretionary,-2.10504802779
2017:Q1,4/21/2017,6:00,1.4814,1.29,1.196,2017-04-21,0.094,0.0785953177258,137.56,3.54155677794,-0.109043326548,3.65458518574,3.54155677794,3.13465450983,2.71268178736,1.30840790585,SWK US,Consumer Discretionary,3.65458518574
